app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck,helpful,funny,date,is_recommended,hours,user_id,review_id,release_date,required_age,categories,achievements,positive_ratings,negative_ratings,average_playtime,median_playtime,owners,price,Free to Play,Action,Utilities,Animation & Modeling,Photo Editing,Education,Sports,Audio Production,Casual,Web Publishing,Accounting,Documentary,Sexual Content,Adventure,Video Production,Design & Illustration,Racing,Gore,Tutorial,RPG,Indie,Software Training,Simulation,Game Development,Massively Multiplayer,Early Access,Nudity,Strategy,Violent
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-03-05,1,44.8,1244713,905431,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,6,0,2021-11-16,1,692.3,8460734,906872,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,2,0,2020-06-24,0,625.7,4514169,907930,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-09-02,1,647.5,11683297,915469,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-06-04,1,17.3,11764244,917647,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,4,0,2022-01-13,0,281.0,6098535,924769,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-06-08,1,139.5,12010054,924830,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-02-04,1,251.0,4059187,943971,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-06-23,1,284.4,10834038,954645,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-11-25,1,170.4,7141231,956265,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-07-22,1,43.5,6814495,958165,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-08-29,1,25.5,9499339,962596,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,38,19,2020-07-17,1,162.8,3056154,964569,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,2,0,2022-02-08,1,560.5,4483890,969265,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-04-20,0,64.8,4844532,979966,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,30,2,2021-09-11,1,799.0,13480199,984552,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-02-16,1,36.5,8712793,999172,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-06-08,0,22.2,8027836,1012297,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,14,18,2022-02-27,1,45.8,8992023,1013373,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-03-15,1,721.7,2956269,1017070,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-04-03,1,618.9,13302022,1017442,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,49,22,2020-04-08,0,65.7,9433987,1024799,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,8,0,2021-09-14,0,977.8,6069258,1026541,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-05-23,1,31.8,4344144,1030264,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-10-05,1,40.2,11856373,1049542,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-09-06,1,235.1,13067023,1055877,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-09-02,1,86.0,7072735,1060753,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-08-25,1,43.7,13199695,1061863,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-06-05,0,66.7,7535188,1070343,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,3,0,2021-08-22,1,58.1,7072678,1075064,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-03-08,1,94.3,10760868,1078921,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-12-31,1,70.3,8300199,1081935,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-04-13,1,13.5,12775347,1082424,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,159,114,2020-07-16,1,972.8,6038568,1082969,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-08-04,1,509.0,2834796,1104142,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-02-23,1,271.9,4905023,1106236,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-05-09,0,232.6,4638719,1119265,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-03-14,1,50.6,1689613,1119960,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-05-07,1,209.4,11589085,1134997,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-10-17,1,87.5,3503209,1141306,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-03-14,1,349.2,13242219,1149003,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,2,0,2022-10-18,1,809.5,6068057,1158467,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-04-29,1,232.8,8759231,1158507,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-02-25,0,14.5,478520,1177041,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-02-02,1,779.2,13436567,1177528,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-12-08,0,70.6,9749984,1180251,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-05-07,1,284.5,11549444,1184705,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,7,0,2021-10-02,0,215.3,9190547,1186933,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-01-08,1,168.5,12733026,1188853,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-11-30,1,194.7,8257367,1190387,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-04-11,1,28.9,2798156,1197627,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2022-05-24,1,475.4,11315344,1215109,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-05-01,1,237.1,4566292,1223942,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-07-31,1,87.7,6105959,1231796,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-02-07,1,21.0,11624173,1239802,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-06-30,1,175.9,9134188,1248163,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-09-21,1,39.7,2317381,1249530,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,5,0,2020-07-15,0,318.4,10893384,1255072,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,2,0,2021-08-11,1,984.4,2953238,1265215,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2020-02-03,1,95.0,3187111,1272723,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306130,The Elder Scrolls® Online,2017-05-22,1,1,0,7,83,114079,20.0,0.0,0.0,1,0,0,2021-10-11,1,129.0,5618696,1272821,2017-05-22,18,MMO;Steam Trading Cards;Partial Controller Support,0,33719,11672,10659,3143,2,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,6,0,2020-07-06,1,24.2,4989753,141045,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,3,0,2020-10-29,1,46.1,7875389,239493,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,10,0,2020-11-29,1,17.9,11467583,333287,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,56,49,2021-10-09,1,25.6,739296,691468,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,47,7,2020-04-12,1,30.5,13097666,719649,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,29,2,2021-02-02,1,71.7,13005810,799487,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
322330,Don't Starve Together,2016-04-21,1,1,1,8,95,280962,15.0,0.0,0.0,1,4,0,2022-07-06,1,330.9,2552051,1163488,2016-04-21,0,Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Full controller support;Steam Trading Cards;Steam Workshop,0,108601,4206,1070,404,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
346110,ARK: Survival Evolved,2017-08-27,1,1,0,7,83,495087,15.0,0.0,0.0,1,0,0,2021-09-19,1,157.3,6001275,8249,2017-08-27,0,Single-player;Multi-player;MMO;Co-op;Steam Achievements;Full controller support;VR Support;Steam Workshop;Steam Cloud;Valve Anti-Cheat enabled;Includes level editor,32,145035,66603,14154,1470,2,44.99,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
346110,ARK: Survival Evolved,2017-08-27,1,1,0,7,83,495087,15.0,0.0,0.0,1,5,0,2020-07-28,0,111.4,6649595,17055,2017-08-27,0,Single-player;Multi-player;MMO;Co-op;Steam Achievements;Full controller support;VR Support;Steam Workshop;Steam Cloud;Valve Anti-Cheat enabled;Includes level editor,32,145035,66603,14154,1470,2,44.99,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
346110,ARK: Survival Evolved,2017-08-27,1,1,0,7,83,495087,15.0,0.0,0.0,1,0,0,2021-05-16,1,783.1,13558216,50961,2017-08-27,0,Single-player;Multi-player;MMO;Co-op;Steam Achievements;Full controller support;VR Support;Steam Workshop;Steam Cloud;Valve Anti-Cheat enabled;Includes level editor,32,145035,66603,14154,1470,2,44.99,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
346110,ARK: Survival Evolved,2017-08-27,1,1,0,7,83,495087,15.0,0.0,0.0,1,4,0,2021-02-02,1,131.5,6859009,51890,2017-08-27,0,Single-player;Multi-player;MMO;Co-op;Steam Achievements;Full controller support;VR Support;Steam Workshop;Steam Cloud;Valve Anti-Cheat enabled;Includes level editor,32,145035,66603,14154,1470,2,44.99,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
